orf1	orf2	orf3	orf4	orf5	orf6
YCL061C	YDR489W	YJL090C	YBL006C	YDR121W	YBR098W
YCL061C	YDR489W	YJL090C	YBL006C	YBR278W	YPL194W
YCL061C	YDR489W	YJL090C	YBL006C	YBR278W	YBR098W
YCL061C	YDR489W	YJL090C	YBL006C	YNL102W	YPL194W
YCL061C	YDR489W	YJL090C	YBL006C	YNL102W	YBR098W
YCL061C	YDR489W	YJL090C	YBL006C	YGL155W	YBR098W
YCL061C	YER173W	YOR217W	YPL194W	YDR004W	YBL035C
YCL061C	YER173W	YOR217W	YPL194W	YIL139C	YBL035C
YCL061C	YER173W	YOR217W	YPL194W	YHR079C-A	YBL035C
YCL061C	YER173W	YOR217W	YLR288C	YDR004W	YBL035C
YCL061C	YER173W	YOR217W	YLR288C	YIL139C	YBL035C
YCL061C	YER173W	YOR217W	YLR288C	YHR079C-A	YBL035C
YCL061C	YER173W	YOR217W	YDR004W	YPL194W	YBL035C
YCL061C	YER173W	YOR217W	YDR004W	YLR288C	YBL035C
YCL061C	YER173W	YOR217W	YDR004W	YIL139C	YBL035C
YCL061C	YER173W	YOR217W	YDR004W	YHR079C-A	YBL035C
YCL061C	YER173W	YOR217W	YIL139C	YPL194W	YBL035C
YCL061C	YER173W	YOR217W	YIL139C	YLR288C	YBL035C
YCL061C	YER173W	YOR217W	YIL139C	YDR004W	YBL035C
YCL061C	YER173W	YOR217W	YHR079C-A	YPL194W	YBL035C
YCL061C	YER173W	YOR217W	YHR079C-A	YLR288C	YBL035C
YCL061C	YER173W	YOR217W	YHR079C-A	YDR004W	YBL035C
YCL061C	YER173W	YPL194W	YOR217W	YDR004W	YJL090C
YCL061C	YER173W	YPL194W	YOR217W	YIL139C	YJL090C
YCL061C	YER173W	YPL194W	YDR004W	YOR217W	YJL090C
YCL061C	YER173W	YPL194W	YIL139C	YOR217W	YJL090C
YCL061C	YER173W	YLR288C	YOR217W	YDR004W	YDR086C
YCL061C	YER173W	YLR288C	YDR004W	YOR217W	YDR086C
YCL061C	YER173W	YIL139C	YOR217W	YPL194W	YJR006W
YCL061C	YER173W	YIL139C	YOR217W	YPL194W	YJR043C
YCL061C	YER173W	YIL139C	YOR217W	YLR288C	YJR006W
YCL061C	YER173W	YIL139C	YOR217W	YLR288C	YJR043C
YCL061C	YER173W	YIL139C	YOR217W	YDR004W	YJR006W
YCL061C	YER173W	YIL139C	YOR217W	YDR004W	YJR043C
YCL061C	YER173W	YIL139C	YPL194W	YOR217W	YJR006W
YCL061C	YER173W	YIL139C	YPL194W	YOR217W	YJR043C
YCL061C	YER173W	YIL139C	YPL194W	YDR004W	YJR006W
YCL061C	YER173W	YIL139C	YPL194W	YDR004W	YJR043C
YCL061C	YER173W	YIL139C	YLR288C	YOR217W	YJR006W
YCL061C	YER173W	YIL139C	YLR288C	YOR217W	YJR043C
YCL061C	YER173W	YIL139C	YLR288C	YDR004W	YJR006W
YCL061C	YER173W	YIL139C	YLR288C	YDR004W	YJR043C
YCL061C	YER173W	YIL139C	YDR004W	YOR217W	YJR006W
YCL061C	YER173W	YIL139C	YDR004W	YOR217W	YJR043C
YCL061C	YER173W	YIL139C	YDR004W	YPL194W	YJR006W
YCL061C	YER173W	YIL139C	YDR004W	YPL194W	YJR043C
YCL061C	YER173W	YIL139C	YDR004W	YLR288C	YJR006W
YCL061C	YER173W	YIL139C	YDR004W	YLR288C	YJR043C
YCL061C	YDR489W	YGR048W	YOR144C	YML023C	YER116C
YCL061C	YDR489W	YGR048W	YOR144C	YDR390C	YER116C
YCL061C	YDR489W	YGR048W	YOR144C	YKR002W	YER116C
YCL061C	YDR489W	YGR048W	YOR144C	YBR179C	YER116C
YCL061C	YDR489W	YGR048W	YOR144C	YNL301C	YER116C
YCL061C	YDR489W	YGR048W	YOR144C	YKL156W	YER116C
YCL061C	YDR489W	YGR048W	YOR144C	YBR201W	YER116C
YCL061C	YDR489W	YDR121W	YFL013C	YMR078C	YDR334W
YCL061C	YDR489W	YBR278W	YOL090W	YMR078C	YDR334W
YCL061C	YDR489W	YBR278W	YOL090W	YMR078C	YMR190C
YCL061C	YDR489W	YBR278W	YOL090W	YMR224C	YDR334W
YCL061C	YDR489W	YBR278W	YMR224C	YMR078C	YNL172W
YCL061C	YDR489W	YBR278W	YMR224C	YMR078C	YMR190C
YCL061C	YDR489W	YBR278W	YMR224C	YOL090W	YNL172W
YCL061C	YDR489W	YJL090C	YLR386W	YBR098W	YJL001W
YCL061C	YDR489W	YJL090C	YML099C	YBR098W	YDR207C
YCL061C	YER173W	YOR217W	YDR121W	YBL035C	YMR078C
YCL061C	YER173W	YLR288C	YDR311W	YDR086C	YMR294W
YCL061C	YER173W	YIL139C	YDR052C	YJR006W	YBR060C
YCL061C	YER173W	YIL139C	YDR052C	YJR006W	YLL004W
YCL061C	YER173W	YIL139C	YDR052C	YJR043C	YBR060C
YCL061C	YER173W	YIL139C	YDR052C	YJR043C	YLL004W
YCL061C	YER173W	YIL139C	YDR052C	YJR043C	YHR118C
YCL061C	YER173W	YIL139C	YJR006W	YDR052C	YNL102W
YCL061C	YER173W	YIL139C	YJR043C	YDR052C	YNL102W
YCL061C	YDR489W	YER173W	YGR048W	YOR144C	YER116C
YCL061C	YDR489W	YER173W	YBR278W	YOL090W	YDR334W
YCL061C	YDR489W	YER173W	YBR278W	YMR224C	YNL172W
YCL061C	YDR489W	YER173W	YKL108W	YPR120C	YBR060C
YCL061C	YDR489W	YER173W	YKL108W	YPR120C	YPR162C
YCL061C	YDR489W	YER173W	YJL090C	YML099C	YDR207C
YCL061C	YER173W	YJL072C	YOR217W	YDR121W	YMR078C
YCL061C	YER173W	YJL072C	YPL194W	YJL090C	YBR098W
YCL061C	YER173W	YJL072C	YLR288C	YDR311W	YMR294W
YCL061C	YER173W	YJL072C	YIL139C	YJR006W	YNL102W
YCL061C	YER173W	YJL072C	YIL139C	YJR043C	YNL102W
YCL061C	YER173W	YDR489W	YOR217W	YDR121W	YMR078C
YCL061C	YER173W	YDR489W	YPL194W	YJL090C	YBR098W
YCL061C	YER173W	YDR489W	YLR288C	YDR311W	YMR294W
YCL061C	YER173W	YDR489W	YLR288C	YGL090W	YDR369C
YCL061C	YER173W	YDR489W	YIL139C	YDR052C	YBR060C
YCL061C	YER173W	YDR489W	YIL139C	YJR006W	YNL102W
YCL061C	YER173W	YDR489W	YIL139C	YJR043C	YNL102W
YCL061C	YDR489W	YGR048W	YDR121W	YOR144C	YER116C
YCL061C	YDR489W	YGR048W	YBR278W	YOR144C	YER116C
YCL061C	YDR489W	YGR048W	YNL102W	YOR144C	YER116C
YCL061C	YDR489W	YGR048W	YKL108W	YOR144C	YER116C
YCL061C	YDR489W	YGR048W	YJL090C	YOR144C	YER116C
YCL061C	YDR489W	YGR048W	YGL155W	YOR144C	YER116C
YCL061C	YDR489W	YGR048W	YBL006C	YOR144C	YER116C
YCL061C	YDR489W	YDR121W	YGR048W	YFL013C	YDR334W
YCL061C	YDR489W	YDR121W	YBR170C	YFL013C	YDR334W
YCL061C	YDR489W	YDR121W	YJL090C	YFL013C	YDR334W
YCL061C	YDR489W	YDR121W	YBL006C	YFL013C	YDR334W
YCL061C	YDR489W	YBR278W	YGR048W	YOL090W	YDR334W
YCL061C	YDR489W	YBR278W	YGR048W	YMR224C	YNL172W
YCL061C	YDR489W	YBR278W	YBR170C	YOL090W	YDR334W
YCL061C	YDR489W	YBR278W	YBR170C	YOL090W	YMR190C
YCL061C	YDR489W	YBR278W	YBR170C	YMR224C	YNL172W
YCL061C	YDR489W	YBR278W	YNL102W	YMR224C	YNL172W
YCL061C	YDR489W	YBR278W	YNL102W	YMR224C	YMR190C
YCL061C	YDR489W	YBR278W	YKL108W	YMR224C	YNL172W
YCL061C	YDR489W	YBR278W	YJL090C	YOL090W	YDR334W
YCL061C	YDR489W	YBR278W	YJL090C	YOL090W	YMR190C
YCL061C	YDR489W	YBR278W	YJL090C	YMR224C	YNL172W
YCL061C	YDR489W	YBR278W	YJL090C	YMR224C	YMR190C
YCL061C	YDR489W	YBR278W	YGL155W	YMR224C	YNL172W
YCL061C	YDR489W	YBR278W	YBL006C	YOL090W	YDR334W
YCL061C	YDR489W	YBR278W	YBL006C	YMR224C	YNL172W
YCL061C	YDR489W	YBR278W	YBL006C	YMR224C	YMR190C
YCL061C	YDR489W	YKL108W	YBR278W	YPR120C	YPR162C
YCL061C	YDR489W	YJL090C	YGR048W	YML099C	YDR207C
YCL061C	YDR489W	YJL090C	YDR121W	YML099C	YDR207C
YCL061C	YDR489W	YJL090C	YBR278W	YML099C	YDR207C
YCL061C	YDR489W	YJL090C	YBL006C	YML099C	YDR207C
YCL061C	YER173W	YOR217W	YPL194W	YDR121W	YMR078C
YCL061C	YER173W	YOR217W	YLR288C	YDR121W	YMR078C
YCL061C	YER173W	YOR217W	YDR004W	YDR121W	YMR078C
YCL061C	YER173W	YPL194W	YOR217W	YJL090C	YBR098W
YCL061C	YER173W	YLR288C	YOR217W	YDR311W	YMR294W
YCL061C	YER173W	YIL139C	YOR217W	YDR052C	YBR060C
YCL061C	YER173W	YIL139C	YOR217W	YDR052C	YLL004W
YCL061C	YER173W	YIL139C	YOR217W	YDR052C	YHR118C
YCL061C	YER173W	YIL139C	YOR217W	YJR006W	YNL102W
YCL061C	YER173W	YIL139C	YOR217W	YJR043C	YNL102W
YCL061C	YER173W	YIL139C	YPL194W	YDR052C	YBR060C
YCL061C	YER173W	YIL139C	YPL194W	YDR052C	YLL004W
YCL061C	YER173W	YIL139C	YPL194W	YDR052C	YHR118C
YCL061C	YER173W	YIL139C	YPL194W	YJR006W	YNL102W
YCL061C	YER173W	YIL139C	YPL194W	YJR043C	YNL102W
YCL061C	YER173W	YIL139C	YLR288C	YDR052C	YBR060C
YCL061C	YER173W	YIL139C	YLR288C	YDR052C	YLL004W
YCL061C	YER173W	YIL139C	YLR288C	YDR052C	YHR118C
YCL061C	YER173W	YIL139C	YLR288C	YDR052C	YGL116W
YCL061C	YER173W	YIL139C	YLR288C	YJR006W	YNL102W
YCL061C	YER173W	YIL139C	YLR288C	YJR043C	YNL102W
YCL061C	YER173W	YIL139C	YDR004W	YJR006W	YNL102W
YCL061C	YER173W	YIL139C	YDR004W	YJR043C	YNL102W
YCL061C	YDR489W	YBR278W	YMR224C	YNL172W	YMR190C
YCL061C	YER173W	YIL139C	YDR052C	YBR060C	YGL116W
YCL061C	YER173W	YIL139C	YDR052C	YLL004W	YGL116W
YCL061C	YER173W	YIL139C	YDR052C	YHR118C	YGL116W
YCL061C	YJL072C	YNL102W	YJR006W	YIL139C	YPL194W
YCL061C	YJL072C	YNL102W	YJR043C	YIL139C	YPL194W
YCL061C	YDR489W	YBR278W	YOL090W	YDR334W	YHR129C
YCL061C	YDR489W	YBR278W	YOL090W	YDR334W	YLR052W
YCL061C	YDR489W	YBR278W	YMR224C	YCR066W	YOR368W
YCL061C	YDR489W	YNL102W	YJR006W	YIL139C	YPL194W
YCL061C	YDR489W	YNL102W	YJR043C	YIL139C	YPL194W
YCL061C	YDR489W	YNL102W	YJR043C	YIL139C	YLR288C
YCL061C	YDR489W	YJL090C	YPL194W	YIL139C	YJR006W
YCL061C	YDR489W	YJL090C	YPL194W	YIL139C	YJR043C
YCL061C	YDR489W	YJL090C	YBR098W	YDR052C	YBR060C
YCL061C	YDR489W	YJL090C	YBR098W	YDR052C	YLL004W
YCL061C	YDR489W	YJL090C	YBR098W	YDR052C	YHR118C
YCL061C	YER173W	YLR288C	YGL090W	YPR120C	YLL004W
YCL061C	YER173W	YLR288C	YGL090W	YPR120C	YPR162C
YCL061C	YJL072C	YJL090C	YKL059C	YPL194W	YBR098W
YCL061C	YJL072C	YJL090C	YNL222W	YPL194W	YBR098W
YCL061C	YJL072C	YJL090C	YNL102W	YPL194W	YBR098W
YCL061C	YDR489W	YDR121W	YGR048W	YMR078C	YOR217W
YCL061C	YDR489W	YDR121W	YBR170C	YMR078C	YOR217W
YCL061C	YDR489W	YDR121W	YNL102W	YMR078C	YOR217W
YCL061C	YDR489W	YDR121W	YJL090C	YMR078C	YOR217W
YCL061C	YDR489W	YDR121W	YBL006C	YMR078C	YOR217W
YCL061C	YDR489W	YBR278W	YGR048W	YMR078C	YMR224C
YCL061C	YDR489W	YBR278W	YBR170C	YMR078C	YMR224C
YCL061C	YDR489W	YBR278W	YNL102W	YMR078C	YMR224C
YCL061C	YDR489W	YBR278W	YJL090C	YMR078C	YMR224C
YCL061C	YDR489W	YBR278W	YBL006C	YMR078C	YMR224C
YCL061C	YDR489W	YJL090C	YGR048W	YPL194W	YBR098W
YCL061C	YDR489W	YJL090C	YBR170C	YPL194W	YBR098W
YCL061C	YDR489W	YJL090C	YDR121W	YPL194W	YBR098W
YCL061C	YDR489W	YJL090C	YBR278W	YPL194W	YBR098W
YCL061C	YDR489W	YJL090C	YNL102W	YPL194W	YBR098W
YCL061C	YDR489W	YJL090C	YGL155W	YPL194W	YBR098W
YCL061C	YDR489W	YJL090C	YBL006C	YPL194W	YBR098W
YCL061C	YER173W	YOR217W	YPL194W	YDR121W	YBL035C
YCL061C	YER173W	YOR217W	YLR288C	YDR121W	YBL035C
YCL061C	YER173W	YOR217W	YDR004W	YDR121W	YBL035C
YCL061C	YER173W	YOR217W	YIL139C	YDR121W	YBL035C
YCL061C	YER173W	YOR217W	YHR079C-A	YDR121W	YBL035C
YCL061C	YJL072C	YER173W	YNL102W	YKL059C	YJR006W
YCL061C	YJL072C	YER173W	YNL102W	YKL059C	YJR043C
YCL061C	YJL072C	YER173W	YNL102W	YNL222W	YJR006W
YCL061C	YJL072C	YER173W	YNL102W	YNL222W	YJR043C
YCL061C	YJL072C	YER173W	YNL102W	YJL090C	YJR006W
YCL061C	YJL072C	YER173W	YNL102W	YJL090C	YJR043C
YCL061C	YJL072C	YER173W	YJL090C	YKL059C	YPL194W
YCL061C	YJL072C	YER173W	YJL090C	YKL059C	YBR098W
YCL061C	YJL072C	YER173W	YJL090C	YNL222W	YPL194W
YCL061C	YJL072C	YER173W	YJL090C	YNL222W	YBR098W
YCL061C	YJL072C	YER173W	YJL090C	YNL102W	YPL194W
YCL061C	YJL072C	YER173W	YJL090C	YNL102W	YBR098W
YCL061C	YDR489W	YER173W	YGR048W	YDR121W	YOR144C
YCL061C	YDR489W	YER173W	YGR048W	YBR278W	YOR144C
YCL061C	YDR489W	YER173W	YGR048W	YNL102W	YOR144C
YCL061C	YDR489W	YER173W	YGR048W	YKL108W	YOR144C
YCL061C	YDR489W	YER173W	YGR048W	YJL090C	YOR144C
YCL061C	YDR489W	YER173W	YGR048W	YGL155W	YOR144C
YCL061C	YDR489W	YER173W	YGR048W	YBL006C	YOR144C
YCL061C	YDR489W	YER173W	YDR121W	YGR048W	YMR078C
YCL061C	YDR489W	YER173W	YDR121W	YGR048W	YOR217W
YCL061C	YDR489W	YER173W	YDR121W	YBR170C	YMR078C
YCL061C	YDR489W	YER173W	YDR121W	YBR170C	YOR217W
YCL061C	YDR489W	YER173W	YDR121W	YNL102W	YMR078C
YCL061C	YDR489W	YER173W	YDR121W	YNL102W	YOR217W
YCL061C	YDR489W	YER173W	YDR121W	YKL108W	YMR078C
YCL061C	YDR489W	YER173W	YDR121W	YJL090C	YMR078C
YCL061C	YDR489W	YER173W	YDR121W	YJL090C	YOR217W
YCL061C	YDR489W	YER173W	YDR121W	YGL155W	YMR078C
YCL061C	YDR489W	YER173W	YDR121W	YBL006C	YMR078C
YCL061C	YDR489W	YER173W	YDR121W	YBL006C	YOR217W
YCL061C	YDR489W	YER173W	YBR278W	YGR048W	YMR078C
YCL061C	YDR489W	YER173W	YBR278W	YGR048W	YMR224C
YCL061C	YDR489W	YER173W	YBR278W	YBR170C	YMR078C
YCL061C	YDR489W	YER173W	YBR278W	YBR170C	YMR224C
YCL061C	YDR489W	YER173W	YBR278W	YNL102W	YMR078C
YCL061C	YDR489W	YER173W	YBR278W	YNL102W	YMR224C
YCL061C	YDR489W	YER173W	YBR278W	YKL108W	YMR078C
YCL061C	YDR489W	YER173W	YBR278W	YJL090C	YMR078C
YCL061C	YDR489W	YER173W	YBR278W	YJL090C	YMR224C
YCL061C	YDR489W	YER173W	YBR278W	YGL155W	YMR078C
YCL061C	YDR489W	YER173W	YBR278W	YBL006C	YMR078C
YCL061C	YDR489W	YER173W	YBR278W	YBL006C	YMR224C
YCL061C	YDR489W	YER173W	YNL102W	YGR048W	YJR006W
YCL061C	YDR489W	YER173W	YNL102W	YGR048W	YJR043C
YCL061C	YDR489W	YER173W	YNL102W	YBR170C	YJR006W
YCL061C	YDR489W	YER173W	YNL102W	YBR170C	YJR043C
YCL061C	YDR489W	YER173W	YNL102W	YDR121W	YJR006W
YCL061C	YDR489W	YER173W	YNL102W	YDR121W	YJR043C
YCL061C	YDR489W	YER173W	YNL102W	YBR278W	YJR006W
YCL061C	YDR489W	YER173W	YNL102W	YBR278W	YJR043C
YCL061C	YDR489W	YER173W	YNL102W	YKL108W	YJR006W
YCL061C	YDR489W	YER173W	YNL102W	YKL108W	YJR043C
YCL061C	YDR489W	YER173W	YNL102W	YJL090C	YJR006W
YCL061C	YDR489W	YER173W	YNL102W	YJL090C	YJR043C
YCL061C	YDR489W	YER173W	YNL102W	YGL155W	YJR006W
YCL061C	YDR489W	YER173W	YNL102W	YGL155W	YJR043C
YCL061C	YDR489W	YER173W	YNL102W	YBL006C	YJR006W
YCL061C	YDR489W	YER173W	YNL102W	YBL006C	YJR043C
YCL061C	YDR489W	YER173W	YJL090C	YGR048W	YPL194W
YCL061C	YDR489W	YER173W	YJL090C	YGR048W	YBR098W
YCL061C	YDR489W	YER173W	YJL090C	YBR170C	YPL194W
YCL061C	YDR489W	YER173W	YJL090C	YBR170C	YBR098W
YCL061C	YDR489W	YER173W	YJL090C	YDR121W	YPL194W
YCL061C	YDR489W	YER173W	YJL090C	YDR121W	YBR098W
YCL061C	YDR489W	YER173W	YJL090C	YBR278W	YPL194W
YCL061C	YDR489W	YER173W	YJL090C	YBR278W	YBR098W
YCL061C	YDR489W	YER173W	YJL090C	YNL102W	YPL194W
YCL061C	YDR489W	YER173W	YJL090C	YNL102W	YBR098W
YCL061C	YDR489W	YER173W	YJL090C	YGL155W	YPL194W
YCL061C	YDR489W	YER173W	YJL090C	YGL155W	YBR098W
YCL061C	YDR489W	YER173W	YJL090C	YBL006C	YPL194W
YCL061C	YDR489W	YER173W	YJL090C	YBL006C	YBR098W
YCL061C	YER173W	YJL072C	YOR217W	YPL194W	YDR121W
YCL061C	YER173W	YJL072C	YOR217W	YPL194W	YBL035C
YCL061C	YER173W	YJL072C	YOR217W	YLR288C	YDR121W
YCL061C	YER173W	YJL072C	YOR217W	YLR288C	YBL035C
YCL061C	YER173W	YJL072C	YOR217W	YDR004W	YDR121W
YCL061C	YER173W	YJL072C	YOR217W	YDR004W	YBL035C
YCL061C	YER173W	YJL072C	YOR217W	YIL139C	YBL035C
YCL061C	YER173W	YJL072C	YOR217W	YHR079C-A	YBL035C
YCL061C	YER173W	YJL072C	YPL194W	YOR217W	YJL090C
YCL061C	YER173W	YJL072C	YPL194W	YIL139C	YJL090C
YCL061C	YER173W	YJL072C	YLR288C	YOR217W	YDR086C
YCL061C	YER173W	YJL072C	YLR288C	YDR004W	YDR086C
YCL061C	YER173W	YJL072C	YLR288C	YIL139C	YDR086C
YCL061C	YER173W	YJL072C	YLR288C	YHR079C-A	YDR086C
YCL061C	YER173W	YJL072C	YIL139C	YOR217W	YJR006W
YCL061C	YER173W	YJL072C	YIL139C	YOR217W	YJR043C
YCL061C	YER173W	YJL072C	YIL139C	YPL194W	YJR006W
YCL061C	YER173W	YJL072C	YIL139C	YPL194W	YJR043C
YCL061C	YER173W	YJL072C	YIL139C	YLR288C	YJR006W
YCL061C	YER173W	YJL072C	YIL139C	YLR288C	YJR043C
YCL061C	YER173W	YDR489W	YOR217W	YPL194W	YDR121W
YCL061C	YER173W	YDR489W	YOR217W	YPL194W	YBL035C
YCL061C	YER173W	YDR489W	YOR217W	YLR288C	YDR121W
YCL061C	YER173W	YDR489W	YOR217W	YLR288C	YBL035C
YCL061C	YER173W	YDR489W	YOR217W	YDR004W	YDR121W
YCL061C	YER173W	YDR489W	YOR217W	YDR004W	YBL035C
YCL061C	YER173W	YDR489W	YOR217W	YIL139C	YBL035C
YCL061C	YER173W	YDR489W	YOR217W	YHR079C-A	YBL035C
YCL061C	YER173W	YDR489W	YPL194W	YOR217W	YJL090C
YCL061C	YER173W	YDR489W	YPL194W	YDR004W	YJL090C
YCL061C	YER173W	YDR489W	YPL194W	YIL139C	YJL090C
YCL061C	YER173W	YDR489W	YPL194W	YHR079C-A	YJL090C
YCL061C	YER173W	YDR489W	YLR288C	YOR217W	YDR086C
YCL061C	YER173W	YDR489W	YLR288C	YDR004W	YDR086C
YCL061C	YER173W	YDR489W	YLR288C	YIL139C	YDR086C
YCL061C	YER173W	YDR489W	YLR288C	YHR079C-A	YDR086C
YCL061C	YER173W	YDR489W	YIL139C	YOR217W	YJR006W
YCL061C	YER173W	YDR489W	YIL139C	YOR217W	YJR043C
YCL061C	YER173W	YDR489W	YIL139C	YPL194W	YJR006W
YCL061C	YER173W	YDR489W	YIL139C	YPL194W	YJR043C
YCL061C	YER173W	YDR489W	YIL139C	YLR288C	YJR006W
YCL061C	YER173W	YDR489W	YIL139C	YLR288C	YJR043C
YCL061C	YER173W	YDR489W	YIL139C	YDR004W	YJR043C
YCL061C	YJL072C	YER173W	YJL090C	YPL194W	YBR098W
YCL061C	YDR489W	YER173W	YDR121W	YMR078C	YOR217W
YCL061C	YDR489W	YER173W	YBR278W	YMR078C	YMR224C
YCL061C	YDR489W	YER173W	YJL090C	YPL194W	YBR098W
YCL061C	YER173W	YJL072C	YOR217W	YDR121W	YBL035C
YCL061C	YER173W	YDR489W	YOR217W	YDR121W	YBL035C
YCL061C	YDR489W	YER173W	YGR048W	YDR121W	YNL102W
YCL061C	YDR489W	YER173W	YGR048W	YDR121W	YJL090C
YCL061C	YDR489W	YER173W	YGR048W	YDR121W	YBL006C
YCL061C	YDR489W	YER173W	YGR048W	YBR278W	YNL102W
YCL061C	YDR489W	YER173W	YGR048W	YBR278W	YJL090C
YCL061C	YDR489W	YER173W	YGR048W	YBR278W	YBL006C
YCL061C	YDR489W	YER173W	YGR048W	YNL102W	YJL090C
YCL061C	YDR489W	YER173W	YGR048W	YNL102W	YBL006C
YCL061C	YDR489W	YER173W	YGR048W	YJL090C	YBL006C
YCL061C	YDR489W	YER173W	YBR170C	YDR121W	YNL102W
YCL061C	YDR489W	YER173W	YBR170C	YDR121W	YJL090C
YCL061C	YDR489W	YER173W	YBR170C	YDR121W	YBL006C
YCL061C	YDR489W	YER173W	YBR170C	YBR278W	YNL102W
YCL061C	YDR489W	YER173W	YBR170C	YBR278W	YJL090C
YCL061C	YDR489W	YER173W	YBR170C	YBR278W	YBL006C
YCL061C	YDR489W	YER173W	YBR170C	YNL102W	YJL090C
YCL061C	YDR489W	YER173W	YBR170C	YNL102W	YBL006C
YCL061C	YDR489W	YER173W	YBR170C	YJL090C	YBL006C
YCL061C	YDR489W	YER173W	YDR121W	YNL102W	YJL090C
YCL061C	YDR489W	YER173W	YDR121W	YNL102W	YBL006C
YCL061C	YDR489W	YER173W	YDR121W	YJL090C	YBL006C
YCL061C	YDR489W	YER173W	YBR278W	YNL102W	YJL090C
YCL061C	YDR489W	YER173W	YBR278W	YNL102W	YBL006C
YCL061C	YDR489W	YER173W	YBR278W	YJL090C	YBL006C
YCL061C	YDR489W	YER173W	YNL102W	YJL090C	YBL006C
YPR162C	YPR120C	YGL116W	YDR052C	YGR188C	YNL273W
YPR162C	YPR120C	YGL090W	YLR288C	YER173W	YOR217W
YDR311W	YLR288C	YER173W	YOR217W	YBL035C	YDR054C
YER157W	YJL036W	YDR484W	YAL030W	YOR132W	YPR032W
YOL094C	YPL194W	YBL035C	YDR386W	YIL139C	YJR006W
YOL094C	YPL194W	YBL035C	YDR386W	YIL139C	YJR043C
YOL094C	YPL194W	YBL035C	YDR386W	YIL139C	YDR004W
YOL094C	YPL194W	YBL035C	YBR098W	YIL139C	YJR006W
YOL094C	YPL194W	YBL035C	YBR098W	YIL139C	YJR043C
YOL094C	YPL194W	YBL035C	YBR098W	YIL139C	YDR004W
YOL094C	YPL194W	YDR386W	YBL035C	YIL139C	YJR006W
YOL094C	YPL194W	YDR386W	YBL035C	YIL139C	YJR043C
YOL094C	YPL194W	YDR386W	YBL035C	YIL139C	YDR004W
YOL094C	YPL194W	YBR098W	YBL035C	YIL139C	YJR006W
YOL094C	YPL194W	YBR098W	YBL035C	YIL139C	YJR043C
YOL094C	YPL194W	YBR098W	YBL035C	YIL139C	YDR004W
YOL094C	YBR098W	YBL035C	YPL194W	YDR052C	YJR060W
YOL094C	YBR098W	YBL035C	YPL194W	YDR052C	YNL273W
YOL094C	YBR098W	YPL194W	YBL035C	YDR052C	YJR060W
YOL094C	YBR098W	YPL194W	YBL035C	YDR052C	YNL273W
YOL094C	YPL194W	YIL139C	YDR052C	YJR006W	YNL273W
YOL094C	YPL194W	YIL139C	YDR052C	YJR043C	YNL273W
YOL094C	YPL194W	YIL139C	YDR052C	YDR004W	YNL273W
YOL094C	YBR098W	YDR052C	YLL004W	YNL273W	YDR310C
YOL094C	YBR098W	YDR052C	YJR060W	YNL273W	YPL046C
YOL094C	YPL194W	YBL035C	YIL139C	YDR052C	YNL273W
YOL094C	YBR098W	YBL035C	YDR052C	YLL004W	YDR310C
YOL094C	YBR098W	YPL194W	YDR052C	YLL004W	YDR310C
YOL094C	YPL194W	YIL139C	YDR052C	YJR060W	YNL273W
YOL094C	YPL194W	YIL139C	YDR052C	YLL004W	YDR310C
YOL094C	YPL194W	YIL139C	YPL029W	YJR006W	YDR004W
YOL094C	YPL194W	YIL139C	YPL029W	YJR043C	YDR004W
YOL094C	YPL194W	YBL035C	YIL139C	YPL029W	YDR004W
YOL094C	YPL194W	YBL035C	YIL139C	YJL090C	YJR006W
YOL094C	YPL194W	YBL035C	YIL139C	YJL090C	YJR043C
YOL094C	YPL194W	YBL035C	YIL139C	YJL090C	YDR004W
YOL094C	YPL194W	YBL035C	YIL139C	YLR135W	YJR006W
YOL094C	YPL194W	YBL035C	YIL139C	YLR135W	YJR043C
YOL094C	YPL194W	YBL035C	YIL139C	YLR135W	YDR004W
YOL094C	YBR098W	YBL035C	YLR135W	YJL090C	YPL022W
YOL094C	YBR098W	YBL035C	YDR052C	YJL090C	YNL273W
YOL094C	YPL194W	YBL035C	YIL139C	YJR006W	YDR004W
YOL094C	YPL194W	YBL035C	YIL139C	YJR043C	YDR004W
YOL094C	YPL194W	YDR386W	YIL139C	YJR006W	YDR004W
YOL094C	YPL194W	YDR386W	YIL139C	YJR043C	YDR004W
YOL094C	YPL194W	YBR098W	YIL139C	YJR006W	YDR004W
YOL094C	YPL194W	YBR098W	YIL139C	YJR043C	YDR004W
YOL094C	YBR098W	YBL035C	YDR052C	YJR060W	YNL273W
YOL094C	YBR098W	YPL194W	YDR052C	YJR060W	YNL273W
YBL035C	YOR217W	YER173W	YPL194W	YDR004W	YJL090C
YBL035C	YOR217W	YER173W	YPL194W	YDR004W	YLR135W
YBL035C	YOR217W	YER173W	YPL194W	YIL139C	YJL090C
YBL035C	YOR217W	YER173W	YLR288C	YDR004W	YDR086C
YBL035C	YOR217W	YER173W	YIL139C	YPL194W	YJR006W
YBL035C	YOR217W	YER173W	YIL139C	YPL194W	YJR043C
YBL035C	YOR217W	YER173W	YIL139C	YLR288C	YJR006W
YBL035C	YOR217W	YER173W	YIL139C	YLR288C	YJR043C
YBL035C	YOR217W	YER173W	YIL139C	YDR004W	YJR006W
